"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.Pictures","Answer.annotation_data","Answer.label","Approve","Reject"
"3TZ0XG8CBUQIQHAF5KUZ1DSWXTN89Y","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:32 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:32 PDT 2017","","","3HRMW88U17WI2VM0PRQR14OJI580MU","A3FJQ2DZJIENKU","Approved","Fri Jun 23 19:28:57 PDT 2017","Fri Jun 23 19:47:53 PDT 2017","Thu Jul 13 19:47:53 PDT 2017","Tue Jun 27 23:12:03 PDT 2017","","","1136","79% (48/61)","79% (48/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/dac6a9e42effb2fe06ff8e86f26642bd","[{""left"":2,""top"":21,""width"":498,""height"":460,""label"":""babycoat""}]","{}"
"3GV1I4SEO9VQN5S0120RM8N0RSE6L7","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:33 PDT 2017","","","3VNXK88KKDOJOC4M3FABHB8PC2F9VX","A1BK8YFG133JLQ","Approved","Fri Jun 23 19:37:55 PDT 2017","Fri Jun 23 19:38:17 PDT 2017","Thu Jul 13 19:38:17 PDT 2017","Tue Jun 27 23:06:03 PDT 2017","","","22","67% (49/73)","67% (49/73)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/da6771df1722df08006fb59630794d1b","[{""left"":4,""top"":16,""width"":472,""height"":421,""label"":""babycoat""}]","{}"
"3LG268AV38C53IGSC4GLK8OCEIQRE2","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:35 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:35 PDT 2017","","","3K772S5NP9HV170J619TUOIRVKKEHM","ASOC41II7T3LF","Approved","Fri Jun 23 19:36:20 PDT 2017","Fri Jun 23 19:36:41 PDT 2017","Thu Jul 13 19:36:41 PDT 2017","Tue Jun 27 23:10:58 PDT 2017","","","21","89% (17/19)","89% (17/19)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/af03f7440869433edde4b6e323288a58","[{""left"":98,""top"":20,""width"":306,""height"":452,""label"":""babycoat""}]","{}"
"37VHPF5VYC9KOFHIH44Q33T43EQ8CF","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:33 PDT 2017","","","3YDTZAI2WYM25UICF6UVTFQT16U144","A3FJQ2DZJIENKU","Approved","Fri Jun 23 19:34:10 PDT 2017","Fri Jun 23 19:34:19 PDT 2017","Thu Jul 13 19:34:19 PDT 2017","Tue Jun 27 23:08:24 PDT 2017","","","9","79% (48/61)","79% (48/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/54e03ae1a4c11b697d24d78d5a37248b","[{""left"":30,""top"":62,""width"":413,""height"":379,""label"":""babycoat""}]","{}"
"3JMNNNO3B1AIGYLYIEVQ56N49UFW28","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:35 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:35 PDT 2017","","","3I02618YA1C43KVTFEW37F6L3ZOPUJ","A2WCZJI0MRRBL4","Approved","Fri Jun 23 19:38:58 PDT 2017","Fri Jun 23 19:43:24 PDT 2017","Thu Jul 13 19:43:24 PDT 2017","Tue Jun 27 23:10:01 PDT 2017","","","266","65% (13/20)","65% (13/20)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/50abaa6bca48f73097344b3161bcd168","[{""left"":13,""top"":110,""width"":450,""height"":379,""label"":""babycoat""}]","{}"
"35U0MRQMUJDJ8GAYF2ORQH7T3Q9VO3","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:33 PDT 2017","","","3FDJT1UU75EM7E8Y1LJN3MS6A8OK5U","A3FJQ2DZJIENKU","Approved","Fri Jun 23 19:30:55 PDT 2017","Fri Jun 23 19:33:44 PDT 2017","Thu Jul 13 19:33:44 PDT 2017","Tue Jun 27 23:07:39 PDT 2017","","","169","79% (48/61)","79% (48/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/07afa0ec93f5f8847807bc8acb8fe7e9","[{""left"":5,""top"":77,""width"":431,""height"":290,""label"":""babycoat""}]","{}"
"3D5G8J4N5AAZL8F6BJAQKRDG2YQTVN","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:32 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:32 PDT 2017","","","3MD9PLUKKJKLMYDQ5MIJKIG5522NZA","A3FJQ2DZJIENKU","Approved","Fri Jun 23 19:39:04 PDT 2017","Fri Jun 23 19:39:20 PDT 2017","Thu Jul 13 19:39:20 PDT 2017","Tue Jun 27 23:08:55 PDT 2017","","","16","79% (48/61)","79% (48/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/078b2821b88b87ac7836deab5bdd9ed2","[{""left"":266,""top"":141,""width"":228,""height"":216,""label"":""babycoat""},{""left"":11,""top"":267,""width"":235,""height"":233,""label"":""babycoat""}]","{}"
"30QQTY5GMKQCAVTZTQXKJ9JFZUQU7N","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:35 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:35 PDT 2017","","","3PM8NZGV8ZMHK0Q3KWMFRRVZ2DQXQ9","A1SPAUWD1I1FZF","Approved","Fri Jun 23 19:33:12 PDT 2017","Fri Jun 23 19:33:22 PDT 2017","Thu Jul 13 19:33:22 PDT 2017","Tue Jun 27 23:06:47 PDT 2017","","","10","51% (31/61)","51% (31/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/acb7c4e861930e522aed289cb754e75e","[{""left"":22,""top"":44,""width"":463,""height"":424,""label"":""babyshirt""}]","{}"
"3X0EMNLXEPV1TGMZU216FHCJDV5VPK","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:46:36 PDT 2017","","","3MX2NQ3YCA0SRE7504YCTG086Y2X5T","A2E6XVPMAI0ON0","Approved","Tue Jun 27 20:50:53 PDT 2017","Tue Jun 27 20:51:39 PDT 2017","Mon Jul 17 20:51:39 PDT 2017","Sun Jul 02 20:18:52 PDT 2017","","","46","73% (11/15)","73% (11/15)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/82156c8429adcf47d28451a0c22ae1cf","[{""left"":22,""top"":72,""width"":436,""height"":352,""label"":""babybib""}]","{}"
"3X0EMNLXEPV1TGMZU216FHCJDV5VPK","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:46:36 PDT 2017","","","3U84XHCDIDJZ0Q3KNH3NL9A5EL5Z4P","A3FJQ2DZJIENKU","Rejected","Fri Jun 23 19:29:09 PDT 2017","Fri Jun 23 19:50:39 PDT 2017","Thu Jul 13 19:50:39 PDT 2017","","Tue Jun 27 20:46:36 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","1290","79% (48/61)","79% (48/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/82156c8429adcf47d28451a0c22ae1cf","[{""left"":14,""top"":79,""width"":449,""height"":333,""label"":""babyonesie""}]","{}"
"3V7ICJJAZAM0V92AR1IIB77HJ7U4BX","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:53:19 PDT 2017","","","3LEP4MGT3H6GIOJXAEOD2VX80CDDB9","AYUUIIW2UK75I","Approved","Tue Jun 27 20:55:19 PDT 2017","Tue Jun 27 20:56:39 PDT 2017","Mon Jul 17 20:56:39 PDT 2017","Sun Jul 02 20:18:44 PDT 2017","","","80","100% (2/2)","100% (2/2)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/59efa51d03952cd655c2b65690000f41","[{""left"":43,""top"":49,""width"":420,""height"":411,""label"":""babydress""}]","{}"
"3V7ICJJAZAM0V92AR1IIB77HJ7U4BX","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 20:53:19 PDT 2017","","","3PXX5PX6LY4IKHGLQ4XBCUP2FSIBA9","A1BK8YFG133JLQ","Rejected","Fri Jun 23 19:40:22 PDT 2017","Fri Jun 23 19:40:50 PDT 2017","Thu Jul 13 19:40:50 PDT 2017","","Tue Jun 27 20:53:19 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","28","67% (49/73)","67% (49/73)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/59efa51d03952cd655c2b65690000f41","[{""left"":47,""top"":46,""width"":412,""height"":420,""label"":""babyshirt""}]","{}"
"3AQN9REUTFM98DEEU4XVMMZOHT4YDI","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:35:04 PDT 2017","","","379J5II41PMXN3J9XMORMGBYCIVLE0","A1VOZRZINYXSIE","Approved","Tue Jun 27 21:36:09 PDT 2017","Tue Jun 27 22:04:50 PDT 2017","Mon Jul 17 22:04:50 PDT 2017","Sun Jul 02 20:17:53 PDT 2017","","","1721","78% (29/37)","78% (29/37)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/1f1164f2e0ecc8adc2aa9f31d2f7ae97","[{""left"":277,""top"":34,""width"":99,""height"":182,""label"":""babycoat""},{""left"":382,""top"":45,""width"":104,""height"":199,""label"":""babycoat""},{""left"":15,""top"":274,""width"":144,""height"":215,""label"":""babycoat""},{""left"":141,""top"":283,""width"":139,""height"":208,""label"":""babycoat""},{""left"":257,""top"":269,""width"":146,""height"":218,""label"":""babycoat""}]","{}"
"3AQN9REUTFM98DEEU4XVMMZOHT4YDI","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:35:04 PDT 2017","","","3XUHV3NRVL4V5O7QV0GQQUCEIRMH5P","A3LSAOP94U6K97","Rejected","Fri Jun 23 19:42:17 PDT 2017","Fri Jun 23 20:36:38 PDT 2017","Thu Jul 13 20:36:38 PDT 2017","","Tue Jun 27 21:35:04 PDT 2017","you did not select a proper category for the item","3261","78% (28/36)","78% (28/36)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/1f1164f2e0ecc8adc2aa9f31d2f7ae97","[{""left"":47,""top"":292,""width"":110,""height"":208,""label"":""babydress""}]","{}"
"32CXT5U14G9GA9YI3VPQX9FAAEWU8A","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:36 PDT 2017","","","3U088ZLJVLZE77GETTWEA2QAG7NW0I","A1VQEG5NAPZQDK","Approved","Fri Jun 23 19:40:26 PDT 2017","Fri Jun 23 19:40:49 PDT 2017","Thu Jul 13 19:40:49 PDT 2017","Tue Jun 27 23:07:07 PDT 2017","","","23","78% (18/23)","78% (18/23)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/075ec74e0548e88196ab8f53e8d207a3","[{""left"":72,""top"":92,""width"":365,""height"":294,""label"":""babycoat""}]","{}"
"3HEADTGN2PYM5T2E7U5VKCCYEDTVRC","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:35:01 PDT 2017","","","37UEWGM5HUE960KAQIQ81813T1GR1D","A26GVZEJLKZGSB","Approved","Tue Jun 27 21:37:55 PDT 2017","Tue Jun 27 21:38:56 PDT 2017","Mon Jul 17 21:38:56 PDT 2017","Sun Jul 02 20:18:00 PDT 2017","","","61","60% (32/53)","60% (32/53)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/9f544550ae03272b22b58949a43d2b3e","[{""left"":299,""top"":3,""width"":201,""height"":218,""label"":""babyonesie""},{""left"":296,""top"":234,""width"":204,""height"":266,""label"":""babyonesie""},{""left"":4,""top"":13,""width"":259,""height"":442,""label"":""babyonesie""}]","{}"
"3HEADTGN2PYM5T2E7U5VKCCYEDTVRC","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:35:01 PDT 2017","","","3Z7EFSHGNAKDQZGKFELK7M6IYYQCXK","A1FEZBWH38XM9G","Rejected","Fri Jun 23 19:39:22 PDT 2017","Fri Jun 23 19:40:00 PDT 2017","Thu Jul 13 19:40:00 PDT 2017","","Tue Jun 27 21:35:01 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","38","69% (27/39)","69% (27/39)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/9f544550ae03272b22b58949a43d2b3e","[{""left"":311,""top"":3,""width"":166,""height"":220,""label"":""babyonesie""},{""left"":330,""top"":253,""width"":158,""height"":247,""label"":""babyonesie""},{""left"":18,""top"":49,""width"":281,""height"":348,""label"":""babyonesie""}]","{}"
"306996CF6WQJ3A5R4JZGD90E7NKB1R","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:36 PDT 2017","","","3IXQG4FA2U44FY6GYYJBGZEI9AZB9T","A34ZESV383SM26","Approved","Fri Jun 23 19:35:51 PDT 2017","Fri Jun 23 19:38:26 PDT 2017","Thu Jul 13 19:38:26 PDT 2017","Tue Jun 27 23:06:44 PDT 2017","","","155","22% (2/9)","22% (2/9)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/219f2c51f1f77f2a5e236ba9a8c016bb","[{""left"":2,""top"":42,""width"":498,""height"":413,""label"":""babycoat""}]","{}"
"3XU9MCX6VOID824CJKLKI7FNHF0R20","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:33 PDT 2017","","","3GA6AFUKOPUSR9KMHHSXBXEU4VT3HJ","A2LD0G04R6MNX7","Approved","Fri Jun 23 19:29:08 PDT 2017","Fri Jun 23 19:49:47 PDT 2017","Thu Jul 13 19:49:47 PDT 2017","Tue Jun 27 23:13:14 PDT 2017","","","1239","42% (59/141)","42% (59/141)","26% (19/72)","https://cfshopeesg-a.akamaihd.net/file/a116fd1b1c6ccff5c366f340feb4b5fb","[{""left"":63,""top"":95,""width"":423,""height"":345,""label"":""babycoat""}]","{}"
"3HJ1EVZS2OP2TK0VNKZP1HKFNT0R3B","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:33 PDT 2017","","","3PZDLQMM0URCPJDNRP0RHWCMLPRC2B","A35VDLV2QDRUFP","Approved","Fri Jun 23 19:53:28 PDT 2017","Fri Jun 23 19:59:22 PDT 2017","Thu Jul 13 19:59:22 PDT 2017","Tue Jun 27 23:09:47 PDT 2017","","","354","25% (1/4)","25% (1/4)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/018122cb196ed39749b4014a27f16f3f","[{""left"":448,""top"":445,""width"":1,""height"":1,""label"":""babycoat""}]","{}"
"3WGZLY9VCHSUT7NWH0Z1N9BMOE28DF","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:33 PDT 2017","","","3QILPRALQ61622C3WWI67YJ16TVN85","AX9YGUHEVZ2P7","Approved","Fri Jun 23 19:37:47 PDT 2017","Fri Jun 23 19:38:02 PDT 2017","Thu Jul 13 19:38:02 PDT 2017","Tue Jun 27 23:12:19 PDT 2017","","","15","79% (71/90)","79% (71/90)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/47a823ad407c240e43ef1812080405de","[{""left"":16,""top"":5,""width"":475,""height"":461,""label"":""babycoat""}]","{}"
"3MQY1YVHS3QQSVNNNNZUISAJZTYB28","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:22:14 PDT 2017","","","3EJJQNKU9SBKAB5OS7TTTVHAAQBRHB","A2NJPCPUAA4BKA","Approved","Tue Jun 27 21:26:07 PDT 2017","Tue Jun 27 21:26:21 PDT 2017","Mon Jul 17 21:26:21 PDT 2017","Sun Jul 02 20:18:13 PDT 2017","","","14","56% (34/61)","56% (34/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/2764354508a4184dac1043a29d449671","[{""left"":40,""top"":131,""width"":175,""height"":237,""label"":""babyonesie""}]","{}"
"3MQY1YVHS3QQSVNNNNZUISAJZTYB28","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","2","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Sat Jul 01 21:22:14 PDT 2017","","","3K5TEWLKGWHCZDXP79GOU47SVS1IVO","A24MJ6AWVBTJZT","Rejected","Fri Jun 23 19:29:26 PDT 2017","Fri Jun 23 19:29:40 PDT 2017","Thu Jul 13 19:29:40 PDT 2017","","Tue Jun 27 21:22:14 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","14","74% (66/89)","74% (66/89)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/2764354508a4184dac1043a29d449671","[{""left"":37,""top"":138,""width"":187,""height"":231,""label"":""babyonesie""}]","{}"
"33QQ60S6ASOYSKTF8RCB4U9SRGKU0N","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:33 PDT 2017","1","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Tue Jun 27 17:55:33 PDT 2017","","","3TMSXRD2X76EEW1WPC0EO79KLZRW1J","A3FJQ2DZJIENKU","Approved","Fri Jun 23 19:29:04 PDT 2017","Fri Jun 23 19:49:45 PDT 2017","Thu Jul 13 19:49:45 PDT 2017","Tue Jun 27 23:07:34 PDT 2017","","","1241","79% (48/61)","79% (48/61)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/afce873fa25e2deee215b05d70cafc84","[{""left"":86,""top"":8,""width"":358,""height"":473,""label"":""babycoat""}]","{}"
"3WGCNLZJKFECI73BIFQM8ZOEA8W1DO","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","3","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 06 19:42:39 PDT 2017","","","340UGXU9DZ7H84SP1Q52D7V3P4NUV5","AHGJKC9YJ396Q","Rejected","Tue Jun 27 20:55:36 PDT 2017","Tue Jun 27 20:56:31 PDT 2017","Mon Jul 17 20:56:31 PDT 2017","","Sun Jul 02 19:42:39 PDT 2017","The clothing article that you have drawn a bounding box over is oriented such that it is not in clear view. (Either it has exceeded a maximum of 20 degrees in rotation or it is not squarely facing the front) Since it cannot be easily recognized, a bounding box should not be drawn over it.","55","46% (11/24)","46% (11/24)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/2764354508a4184dac1043a29d449671","[{""left"":42,""top"":150,""width"":168,""height"":213,""label"":""babyonesie""},{""left"":284,""top"":165,""width"":183,""height"":195,""label"":""babyonesie""}]","{}"
"3WGCNLZJKFECI73BIFQM8ZOEA8W1DO","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","3","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 06 19:42:39 PDT 2017","","","3VHP9MDGROQWQDPZFKFY1F6BUTVCFU","A1BK8YFG133JLQ","Rejected","Fri Jun 23 19:41:48 PDT 2017","Fri Jun 23 19:42:38 PDT 2017","Thu Jul 13 19:42:38 PDT 2017","","Tue Jun 27 20:53:26 PDT 2017","Your answer is not at the right category. We need a picture of a full object, not to be trucanted, in the correct orientation, and please keep in mind that the data that you are working will be used as a training data which mean need to be a very good data, with little tolerance. If you find a bad one, please just choose not included (we will still check it)","50","67% (49/73)","67% (49/73)","0% (0/0)","https://cfshopeesg-a.akamaihd.net/file/2764354508a4184dac1043a29d449671","[{""left"":37,""top"":134,""width"":183,""height"":237,""label"":""notincluded""},{""left"":276,""top"":140,""width"":198,""height"":223,""label"":""notincluded""}]","{}"
"3WGCNLZJKFECI73BIFQM8ZOEA8W1DO","38HIGZ6BKR8MWHKYFSWSU4GGSHE0C4","Image Segmentation","Your tasks are : 1)Drawing the Bounding Box for objects in images 2)Selecting the most appropriate category for the objects.","image segmentation, image labelling","$0.02","Fri Jun 23 17:55:36 PDT 2017","3","BatchId:2847181;OriginalHitTemplateId:920937336;","3600","1728000","Thu Jul 06 19:42:39 PDT 2017","","","3WSELTNVR48IG3A2QQOWCOVOMZKTAK","A1ZZ97MJVUL686","Approved","Sun Jul 02 20:06:03 PDT 2017","Sun Jul 02 20:23:15 PDT 2017","Sat Jul 22 20:23:15 PDT 2017","Sun Jul 09 22:26:18 PDT 2017","","","1032","86% (18/21)","86% (18/21)","85% (17/20)","https://cfshopeesg-a.akamaihd.net/file/2764354508a4184dac1043a29d449671","[{""left"":44,""top"":140,""width"":178,""height"":230,""label"":""babycoat""},{""left"":281,""top"":163,""width"":193,""height"":203,""label"":""babycoat""}]","{}"
